TIME(2019/12/16 15:01:10.258),TIMETICK(f=2143482),FPOGX,FPOGY,FPOGD,FPOGV,Question,Regions
281.01392000000004,4807042438241,0.37588,0.5737800000000001,0.60742,0,30,-1
281.02881,4807042470336,0.28972,0.47998999999999997,0.60742,0,30,-1
281.04712,4807042509349,0.23931999999999998,0.40941,0.60742,0,30,-1
281.06543,4807042548461,0.14678,0.34385,0.60742,0,30,-1
281.07788,4807042575306,0.11869,0.34869,0.60742,0,30,-1
281.09717,4807042616485,0.11239,0.3502,0.60742,0,30,-1
281.12134,4807042668641,0.11299000000000001,0.34964,0.05591,1,30,-1
281.12891,4807042684744,0.11335,0.34931,0.06348,1,30,-1
281.15039,4807042730697,0.11980999999999999,0.33701,0.08496000000000001,1,30,-1
281.16211,4807042755714,0.1269,0.33238,0.09668,1,30,-1
281.17627000000005,4807042786125,0.13247,0.33015,0.11084000000000001,1,30,-1
281.19409,4807042824432,0.13322,0.32441,0.12866,1,30,-1
281.21313,4807042865228,0.13195,0.31829,0.14770999999999998,1,30,-1
281.229,4807042899109,0.13125,0.31458,0.16357,1,30,-1
281.24561,4807042935070,0.13204000000000002,0.31148000000000003,0.18018,1,30,-1
281.25854,4807042962416,0.1309,0.31094,0.19312,1,30,-1
281.28101000000004,4807043010600,0.12992,0.31048000000000003,0.21558000000000002,1,30,-1
281.29175,4807043033969,0.13085,0.30943000000000004,0.22632,1,30,-1
281.30737,4807043067261,0.13224,0.30831,0.24194000000000002,1,30,-1
281.32372999999995,4807043102435,0.13347,0.30733,0.2583,1,30,-1
281.34009,4807043137197,0.13410999999999998,0.30773,0.27466,1,30,-1
281.35889,4807043177503,0.13685,0.30646,0.29346,1,30,-1
281.3833,4807043229924,0.13932,0.30533000000000005,0.31787,1,30,-1
281.39087,4807043246342,0.14097,0.30284,0.32544,1,30,-1
281.42357999999996,4807043316657,0.14465999999999998,0.29915,0.35815,1,30,-1
281.43872000000005,4807043348671,0.14525,0.29674,0.37329,1,30,-1
281.46191,4807043398494,0.14576,0.2941,0.39648,1,30,-1
281.47168,4807043419750,0.16485999999999998,0.26789,0.39648,0,30,-1
281.49438,4807043468058,0.15369000000000002,0.24251,0.39648,0,30,-1
281.521,4807043525123,0.14854,0.22336999999999999,0.049319999999999996,1,30,-1
281.53687,4807043559443,0.14769000000000002,0.22459,0.06519,1,30,-1
281.55396,4807043595723,0.1487,0.22757,0.08227999999999999,1,30,-1
281.58472,4807043661787,0.14966,0.23071999999999998,0.11304000000000002,1,30,-1
281.58765,4807043668081,0.15011,0.23258,0.11597,1,30,-1
281.61011,4807043716078,0.15156,0.23392,0.13843,1,30,-1
281.62183,4807043741204,0.15291,0.23601,0.15015,1,30,-1
281.63574,4807043771332,0.15001,0.24017,0.16405999999999998,1,30,-1
281.6543,4807043810757,0.14901,0.24531,0.18262,1,30,-1
281.677,4807043859514,0.14827,0.24991,0.20531999999999997,1,30,-1
281.68604,4807043878985,0.14752,0.25326,0.21436,1,30,-1
281.70727999999997,4807043924692,0.14649,0.25556999999999996,0.2356,1,30,-1
281.71826,4807043948151,0.14538,0.25675,0.24658000000000002,1,30,-1
281.73413,4807043982136,0.14608,0.25606999999999996,0.26245,1,30,-1
281.75513,4807044027217,0.14617,0.25436,0.28345,1,30,-1
281.76953,4807044058004,0.14624,0.25282,0.29785,1,30,-1
281.78809,4807044097658,0.14622000000000002,0.2538,0.31640999999999997,1,30,-1
281.80688,4807044137762,0.14574,0.25498000000000004,0.33521,1,30,-1
281.82007000000004,4807044166150,0.14527,0.25586,0.34839000000000003,1,30,-1
281.83423,4807044196627,0.14487,0.25561999999999996,0.36255,1,30,-1
281.85376,4807044238702,0.14503,0.25367,0.38208000000000003,1,30,-1
281.86792,4807044268965,0.14504,0.25125,0.39624000000000004,1,30,-1
281.88525,4807044305949,0.14548,0.2487,0.41357,1,30,-1
281.90918,4807044357052,0.14583,0.24561999999999998,0.4375,1,30,-1
281.9231,4807044386936,0.1461,0.24248000000000003,0.45142,1,30,-1
281.94263,4807044428914,0.1456,0.24013,0.47095,1,30,-1
281.95166,4807044448469,0.14486,0.23856999999999998,0.47998,1,30,-1
281.96606,4807044479363,0.14424,0.23748000000000002,0.49438000000000004,1,30,-1
281.98315,4807044515717,0.13965,0.21018,0.49438000000000004,0,30,-1
282.00928,4807044571904,0.13109,0.2248,0.49438000000000004,0,30,-1
